id,classification_predictions,regression_predictions
1fda5246ec1cfb16026b2ecdff4a15fab884c738,0.9999791038285127,10
5b5c57a5bd83fd69572c8a73029e0a1f9db812a1,0.039252845003638015,1
2f48746c481a401b06d7c969e5fecf2193e3047c,0.23868901804231524,6
5f668c62209fc87e4054aeed5f36596bf722bf28,0.809071336021823,3
ff5fb1ac7c7a87af3ce4f449fb0cc76fd05b847f,0.031045715126557516,6
c3a1ad0a069a2b388b3159041b54a8e8a95a10e7,0.9998562942501065,30
4d1e5e8f2e2615cd293be584b268973d85a01d9c,0.0038537445167714512,6
989e44a85997a754e181e5a96fb1a4e062e608e9,0.9570046164627067,3
34cbf1733b321ab72a08fbf11c0abf37dc2d4e50,0.994661095844264,3
e0dde2406467fee321798c656ec93f9e0a6297b7,0.002106450400772175,20
99f52c0439b10e2e9211c4fa882ac539fc1a7e80,0.013652431916371666,1
ea2912ece52a8d05466b8fa5aa22a900c8381b25,6.363989091262567e-08,20
4ce4e736cb401dd74d74b557ec9bc4920b690aec,0.9999610415519774,10
7c684d121881053ee991decda35aca585d5bcf8b,0.04361821289920942,1
2e1d104797197df865281a9cb2baa4ddf5280e4a,0.10758715597087087,1
1c64841d4b4bd7284fe279779e90d94771fd8ea6,0.034072218307773405,1
a5900dddce263855573e93b52015a7bf710a320a,0.9999999999957072,30
13eda491b45749e3821569c22b043517d053b6f7,0.02047603682356325,1
e4d7a6ce85537dffc03b3342b177225ce7301870,1.4271981784386156e-05,20
32a8c430ea19499eda00816ac43d07a5bb3d1861,0.9999999999999993,30
c38fe37ff3d8719ae275c32153eaed278066a80b,0.00013948248622353,20
3a0e96695ab4d21eb82d1fa99e2c312368d327b8,0.02529396238677839,1
737e94a2c82e2b5c90a5bc3f963b186b7bb0289a,2.08439230529045e-05,20
5e36001989b4b70be8700f94601164b850b0e164,0.18799723192823592,3
e38fdfc55df8cd7e8cc82cd8c42ed4d5d62519a7,0.059855693608124705,1
f53f2e013f6bd70952631f0a5afb7ce07fe36624,0.9996696671104697,3
92a8cd21759321c0aeafcf294833a3e10968118b,0.9999999999999809,30
2a6b5536fc5c66f222f4def761153b0741d16205,0.9344276669151734,3
346d9ac0e81ad5029d51e014e7531e3666b6f9a7,0.9998156217117556,10
eb6ab7b83d1710762cc306f333b3d9832d031b4b,0.9999989900716246,10
88a1d88ede9b41f7de9d57f1f47ffc5ea63e2d37,0.5932627361115242,3
2ff84cf6e48dd856a22ae2481519dafc89a2f13b,0.03776424111418386,1
6bc7e1535cdc84346fd62b5d7db909aae75c51a6,0.9998905911312862,10
b58350308c5b62c73f9e96ca89aece4673bdfecf,0.02566506594922402,3
ca8220796c5242797affc133c296eb7b80479152,0.6485378805331866,10
5e3e103a49fae22ee2395055baf1724ba119b361,7.419145705667152e-05,20
f46c55abd45ff1b750780b3fb697bb0d84c785f9,0.011820535237871299,1
1e024717ca08e7ca1c8cbb6033fcc2e0eefab699,0.028928107548674475,1
19aa473268b5ab30b2ebfb14e7304b182f976f7c,0.9999999960931228,30
c3c2474aa155690f6e9e8e62e6c4106e377c95d2,0.033887254134918554,1
3ce1cd51b3ad94a81e81717b5e22b215a97ef8ab,0.0026526568355069724,1
b3ae45c6c721b719e957f92a54e4835007728a3c,0.2242840852977983,1
ca69656a057d3dd49f434aaa1aaf766101abc683,0.021498699756941075,1
1a8e602347bf1f353b9653586961c19c27d23a2d,0.9917887561382868,3
466a30ded07363328ea9a16338338b3c0db9c462,0.9857578565565307,3
c81086d80ab4794d77adb16b8168d224415e1c7b,7.963859253057315e-05,20
84f1716c0001a24f410010e9bce678828ba601a2,0.9985428248116333,3
8465b937dde926ef7ba113a707ca3c352874776f,0.4841159081115547,3
7ccd7f255c6aa5afd5ba674f792b5b24a0385179,0.15107222779584528,1
384a9cedbd1ca0493dbe4541426094985ab49927,0.9998901566335384,10
7d935614423116e03b287508cf401c0011fd8bee,0.01795492392800324,1
2e1bca18057d302d7a0f59d09fa9c43d0215e14a,0.9356962479659438,3
56fd462eea5f42011dbd57ddea7d8fdc978ef492,0.999999999939789,30
ab2896b09697069c8393c56910cbc11b6f24ee1e,0.9999838314534212,30
db8c6e4293bb71e58dc6108816a484a8f8b83e68,0.002823950469594383,1
d9b78170f6b35996fd9045b5b67119ccc61f182c,0.05649353350468922,1
49fdbc7c76932e7bf883434897b3746564ae3b16,0.03313019124290506,1
05e4dde183a0b3273ba0aad161076795e291396c,0.11486804475952828,6
a8c598fe39d6e656d63d1e2fabb4c8e51cd78ce3,7.925229445371329e-06,20
f8043dca2a5f2981b8d2cefb8642ea2d79176d40,0.13286285214781057,1
e19f6488241b01644f663b7b40c6962fa607a005,0.999999970582977,30
36d55f33fa3092b407d9c246d2bf5ce51c046908,0.8260679848545514,3
59c7b008e48729fc7f128180ed763c4869176147,0.0009294325485564858,1
052beffbff595b741998278d3cb2ba4be3c54dff,0.7176152025679564,3
041d6ce9acd99e6dbf2c14d76de1ec148a34ca96,0.9731999036053166,3
24b26ef56fc91d6a30c42cb73db4946a0b38a925,0.28767582224607813,6
e9aac5407caa6e1ac1119a6c1531cfbe3701d557,0.005666327828511841,1
c6c5194ed30dd1917504cc4b313d0e681edcadba,0.06324891098099827,1
ea10b2642ecbfea63a2abb545d4875a5b985f321,0.032928227334521165,6
a0b28e7e51f158cf515173f01e9155bd1fc1c425,0.025336504524999137,1
55214c23b0b197c76c364e74922b133501d3a9b0,0.9999999680444945,30
6c83e5351d7ca9e9ce48c738d3154d4c7c5ef290,0.7047804421047974,3
54e8926f37e5e7ebd5592deac354b184f006c687,0.9999344353133092,10
73f2b8cf22c7e4f0c7eb79d8c5369e47be06b05f,0.9999814373729523,10
617ea12600a57d0b4ee2d632976264318b131194,0.9999763508033601,3
21f9ce6bc664c86aa3d4e3eead68efda0b9cf593,0.00199039011022617,20
a33c0584deb168f1ce6f364d6bb8c7f7f94c92e7,3.5919398277961534e-06,20
1e9b7a38b1049d76d2e475e59c596ed7b0b7d378,0.9999785325842736,30
f2fef19fb71af221e9aa7fee1ef636f2f1ea56c9,0.007761072940207225,1
0f8b39966fe787fffd9a96ab874afeaefab8c126,0.05724779408674918,6
c62f634fc4d2b4af0a85e9bad5bca8218285f88f,0.04028885867976062,6
1558ece0530eaf0477135f21db2734bf37ed1081,0.9910396330447381,10
0a8ef5a18c3b661b6140995f7f6f5a093494c829,2.9042015434743718e-06,20
61de415ffe6655882fc8c27a35c249a266f514c5,0.1515764380652196,3
f69d93225fceeb584edfa5d94e5fcf555b9e1436,0.9999999393403004,30
bf7a08a176ab08de74b8dcc61a5b87378ce1e9f2,0.10643769588171059,1
4e5a7185d88766c4b3066911576946feb7368b9a,0.9924327528232362,30
66bab267915dfcbf16b8048de40fe8571aa455ca,0.9978572666170602,10
878cbd363504da0c1d58e6f0b0d150a3f1ca0329,0.9917169699703802,3
fd070b7ee1c5924d7246836d1776c41333cd62d7,0.06749790898638963,1
6da86ee7b86dc6ed4a0573e76fc3df2b911b157a,0.00686158989691632,6
9030437855046cfa2e27268db645130ed472b13b,0.86699700480714,3
e55f0629a3e6554712a5be5169f739fdee1b3404,0.22945561598068764,3
adf0caa296c8e18a8b0a601cefec2f2c171fbeac,0.9927032095542883,30
1852d8310c7bdfddabc3c1cf2e6458b771c58541,6.40850276578675e-06,20
201b7337433618aeadb59ef07cef25a6dc74fd06,0.0029366868087319364,1
ae70f7acee156013e328eb45658bcc118883e604,0.7477272441631437,3
9dc3b0d9df90bc03a3f4a8a75432bc2eb0713826,0.08559706844665349,30
16983b7e7210b40feed5e4098948f2ab83263413,0.01429531364861758,6
530bebbd660f5ea5c118e365bbf3816151b0d343,0.07769488354264131,1
a4c87ea8f3016a7fd4d6c293e3a4c4de7f3cdb3e,0.0015057721876757801,20
7f000c59e1b382110947205a5e2613670aaa30e3,0.00014526776740120262,20
e7634086ea2cb6563ec4ab57a966eb51e649ba9f,0.021081660070847885,6
1bbd9942c117cfcd48e6c50befebfd2994c49267,0.9998271765359259,30
e90138fecb26f086cde2dd18c6385a8077e4343a,0.02196562582100925,1
5138f1ab56d938c80bd7b1fc85ee08293eb70f55,0.0002596786478141766,20
4d16495e40cb3664ba47d5df9e99f15af9fe9a41,0.9974570184640371,10
4c92a7f1b1f80670a2b3253cdf5fca90985a3634,0.024988264700148366,1
60e5f4b35926ef9f50ccfd444267735426892bd7,0.9999999939166951,30
85619f961b312955ee7d782ab6d99af757133d69,0.021045154350006978,1
d35a34b91101ef97986c53b2f613abb7927526bc,0.0949466289241806,6
83ae40ba7f2753a884d8bec5626cd1cb5470002c,0.01726281721082601,1
5944a62769275c1989957b02210ee98033aa4d3d,0.09317740237244665,6
fcfdcab21b72bd05bfd48f4fe902f500a93928dd,0.9119504884549169,3
ae30b7626c1525f683dc90f08c6d4ec51da999d0,0.10922864140685751,1
6998cc52f5b0c65f064b64c9100f0744b2e1ab0a,1.8522560323530612e-05,20
7697dc57da1ec32b111c5c382f0c56cdb71864b3,0.04205885219376981,1
49fb25450b5a0f95003c60bef72f1224c375daaa,0.011929018254524082,1
5fba9f6f8e98adb74b00169e77d9b4dc9e54f400,0.9999844074431669,10
db01529161fd90f81ea862de3e59f7e5be4bef39,0.9554233302936582,3
e943517f6c434412fb21fd7e2fa920e96cb82f1f,2.7474481143818785e-05,20
2f40d5a7e9e396a19cbbaa0ca477c84a34dd9e16,0.999439027910511,30
2bf82655689f77223e1c683c69e782849d77bb57,0.1296981066669357,6
3c744a84fa9046ad41d77338bf8b19873180c709,0.0055188500512757255,1
ffa2d75936b08301bab38d53f6bd8e7e16af4cd9,0.9999895527078237,30
57eea79c356c96f4a4b2173e625a8e02d392bd36,6.496119462129357e-06,20
ea19bb8c6c017bbe52989ee4a91af3e11f0f0ab0,0.0008421874940828245,20
c82d5db289783db2ffe2c9bb83dcce719a40bdbd,0.9906511478504257,10
3fb34a64127cf55317d14ef5e30879e7366e4a83,0.4426897581763175,3
483b6f7bb854bdf2216baaef9ffff27174bca1a3,0.9999999994119334,30
e8a2adb072b3fe8d656d16da393bd39433499033,0.9397979161299598,3
10f6c4a06fdb38d4e40a73b562da2a538e8b8c5f,0.1700577260952426,6
18dc016461f1dcc3732f8b06c91fb3b3f0eca904,0.002312800202468046,20
3574fbb40c2f3db653b5bd9af15430a50f222f53,0.9962091104186751,3
886b672998e2031bcca2d58c2bf7da4fa4d1b93b,0.03764412492569069,6
6748313c5b6b50b21d0850071c22cfd9f57f8b8d,0.0851486888393127,6
a25ec51d4aca3908130f5bc62c0fec7a448a6821,0.05588098849818668,1
7a1173dbd71345d32eb27392266a322bf38bcb66,0.9999990392677445,30
70ffa623cb2a87f822b068f261e1c7a08ac1175b,0.9869911125692863,10
f3b1ab3e886a30084fd61fe2c50d6c1e816f4b20,0.9998014704271992,10
c2d9ce2d7836b3750027000d5691f767c003a2f6,0.07054628733777268,6
13cfe805d571f66300f3743843f9c802f04563e1,0.12200211821452156,6
43bd03802cf84f5cd827080d3da9b699b7776f0d,0.9999999997621797,30
1c4aa0f727f1bd1b7f4a836360796f75e2f5443b,0.00988078495042144,6
cc8499d8758cf9688bcfa5ca23b64cfd7554d084,0.9999959678663374,30
8be518a49946e7acd909b557ec0f0eb066cc1a71,0.0002224868756660614,30
0c1c005bf1ca492ef109a6cafea5cd49552be042,0.9999966903802787,3
dddbe8b83a4ce8113e20cf7015dfabdcc575b135,0.013755965414755988,1
57cd0c8deffa60d4ae0cc2c76d08ae3001a93c1f,0.005632462189037901,1
92bec546818c5af2edeaea8f99a98e39721fc762,0.9999994386730122,30
dac952161166485680523ae12f4fbb63f6f3372c,0.06606246549853778,1
85d35847e28d21476f38a21d06f59fc1c7ba6dc5,0.3022334697485569,3
0fa2ee9a35d5d561b142d22a90581d1ca4f3206f,0.9999999988104525,30
2557789762e3fefa94e56b8a75d3bfc874b0f811,0.9958303971517776,3
1b19bb10531886a53e9bb234a6a6ba048d79d205,0.016018668689180116,1
80f8a6dcb60b07b0cc81c7983b068c5a4ec63179,0.9368250817205956,30
19f964f7b9f157459fd36ff1790df250bef9bca0,0.9999372349614647,10
144f4e6b3479e8ecbecac0757c29e4ab9729604b,0.0018345008063187507,1
f747079556c6bfe2daba60652ae339b4bfe5dd44,0.055295537948221174,1
b765569897b29cf6a9da9d4997cc2c0096460f5f,0.9999843939714574,30
4c69933ebe4898e6ddc8cdef22f9910352d7dd86,0.9780419646544437,10
808851b7158e96099cc85ffb86f4655db9d90951,0.9999999969723256,10
7f53d93ceac9405536e821fc85f204765c2c25b6,0.8028148290265223,3
99faef8964cb9634c051baa3d32163fe23c3a457,0.9966575438397034,10
af835561f15a6001b1a4a279bf5c779bb89a78df,0.004082289376556192,20
3062fd856d5a00942edc2bef4f6e02826c8d943d,2.5943865832656066e-05,20
3a5a7aa47afdf2c0df336a6790bffd5186f0754f,0.09412713790317473,1
62a6d6219818437e711d37cb8a9a4c10c6ad35b9,0.8788212082710646,3
a9f4a030c58a236da7eca148f9441f8b195036d8,0.0025651017613945726,1
47449c07d1417d71950adab0fad0bb2615d9bf25,0.9999998958124476,30
39323a76736385dac7c6198371c09bdf7b5de2c9,0.60985365741277,3
eb8fbada72a5b7b4265e11c8b209699b53d82a1c,0.9999831791809379,10
d106dc65ed47fc1a5348a722a4b89d9579d3e9f7,0.9989858561195283,10
ff18b07e1f55ea08e169f5fe6f12f8c98dc471d3,0.9988140231925482,3
4696096d000696ed3babf6eaf13419bf7ecb84de,0.9999999994479051,30
abb7101d127878b6cf88227a420b78ff155d4245,0.9999996870976391,10
4215ad4556143feef0154ae9f7c34a9743bab76f,0.02371098763179491,6
75274c81a867fe3fc65eb66616fe846d6e224970,0.016222150975499505,6
983d5292c8298080cb57c5b1ab4fdccb9ef2907b,3.019152486349874e-06,20
5199329fca9e083c3b88761ae6b122f23b7cff01,0.008077148645254995,1
31470634b02de64b15dd2204711e8e27fc440ce1,2.2962692050265687e-05,20
036cc45808f4274f411f9d4ed30cbe926a3bd7ab,0.6907723698786474,3
2a1fa8c73e91b9c328d4b0e17b3ecaf9f52bbe8b,0.9999999999994038,30
21912213ddfe8da31368521fdcd2679f3ff16731,0.9999370276719991,10
736c3bc546365195086dd417ef3e3bcb60050deb,0.9999999879708837,30
7c3b2932dd98bb6fe8f6ccb440621494a9a455fa,0.7571526072440908,20
5a2bd04c04e4ed656519c3f5cf886f6928182e09,6.777356376153065e-05,20
a2c733ce5aa2956c2e109796059673f221a285c0,0.9999908380333394,30
50c5b77242a192aaa96187a56fe940e672aa0c11,0.10905805663023471,30
6de071ccd1d0a7f8aeb69d5419487e736e2d1f82,0.06211631448769628,1
d8596c63030708176f9a79c250f882138b966c46,0.7183336061925563,3
594809733616e7acb691eb557b7e43212bc6c11e,0.0008646685681696908,20
8a0775272ef399f1640a003b7a3c611044f85bcd,0.03605770141545317,6
0789e20b771f318a05dd31eabd5ccc199ffb64bf,0.9936088227560655,10
e722a5f1781f01dbbc55e68757692ee87525686f,0.03748947889587384,1
c8dd93bbc6de590d7d38642b72a6c0f2506212d7,6.855117996662496e-05,20
d313506420835cb92647d6790827ff75eab26d27,2.061988907153811e-05,20
c8397d03fc17225e40cde324d9db8fe0131a510a,0.002526789706111976,6
88df53b4d23190f6c5070e9e05c4cf9ea258f665,0.9999999999999919,30
bbf8ea2434655e5babc2df53684dddf3a2067fa8,0.9999999999998807,30
17463847ac47aae2821d25e2bf33921bc3ce3b8d,0.04071613160749887,6
82626a00ae6586e19ba161f0bfa266b71a07a292,0.9874450434770499,20
d2633e64c9c5c207458a2c68c8589e8c3fa5dbe0,0.41283831602868926,6
fbe61eae4345375ae4e60b8390132d9c797514e2,0.004245079598521384,20
a5da83a4f34dcb023a457c300961c3d4e416b5c1,0.008852235562181177,6
263711b7666887916d7886a60afa18e59b3ccc55,0.7205865090225431,3
9f9b57345553c217c0d9a46728307f1a2121d5b1,0.08066050904468647,1
2e4b1823e7993e1985f8d9414d6a23909394d09b,0.9999999999999922,30
d4a94ce9414cde79d68b79e8a00f4a54328e9800,0.9992407833983614,10
c57b64fa91d40119aebca7019d590f45db00c51f,0.04359121154654766,1
3976322793c73c024570f75630727459b8ef4a1d,0.00013739637493537238,20
968ea5fd1ce5132673e5d39fa6b2e8ccddbd6bc5,1.4408652549646739e-05,20
e327da7448f3e6bfeb5a52a111157d895071ba20,0.999999999999995,30
a81fe1de136ada22f1fd684bf83159293316c54a,0.009976045924521837,1
8b02ad37b9cbe6802c7317f559bbc39cb9b3f478,0.9999999960052698,30
822355d6eecdea5530fc539c380a9d72c4b752ef,0.9999751418303413,10
923da8cc0026cf24ad0f9f60efd9f702ad5e5085,0.1436527078778762,6
73eb574a9a61d299dc2645cc6b19a1f0dafd4031,0.9999999572311744,10
97e406e8f60771135393e1f37c4610c94776ecf9,0.7993849943390755,3
7372264ae266513be465083223b37d933c495491,0.03103422788223742,1
27681592cc6c0c56ba5d4dcf1d3fe4d7fa222761,0.049553793553634096,20
afa43472ca8eb5d3bdfccc91ab92d0520114b66d,4.443602733217311e-06,20
0be0dda3c1df742d350b9293348e980378461503,0.9999999214523666,30
0185a6281460c8ff1d1a3b7b6cca6c4c00700489,0.10158443530908623,3
53ee0b7a55b587edd939efc30321f9c4c04ef288,0.9999999999991556,30
75149c79821f00b3d29bb9169e48d462dd91dfd7,0.005725547035915435,1
3cac68ffb748d768d6e1b0656d9974499c4f8bf8,0.7161095133971295,3
69b4b119d78a9bd90bae68b2501f809dd54f0f03,0.9999998368684834,30
9a52635c0aa4aab4cd7a711065ea1696972a169a,0.4570623551667674,3
13a720f35589871b11cbd8edfb1f8a1fa186fb0e,0.9953081173418944,30
3bdbe1348db4e5c5f34efc4d1e6e793c218a5488,0.9999999108761893,30
b09e85a5c34ef6b03d8bde1d19a4da7d68e14700,0.008125843798790777,1
5f9c95df7fbe91d2e3d6ea59442c3404fc3d55ba,0.9999999996706361,30
675af579899d88792e2c693587baa1957a264324,0.960406545200204,10
e08595fe33f544417f5b900e1d4d2ec994f833bd,0.9999320376385514,10
2430847348ab9657cd9d6ca771ff28951b495879,0.017225980168281696,20
415c645d5c1488a72a12acc0ea4321d1494782bc,0.9999630182465836,10
c480c7a9b259d77afa10ae58ce74e361f75d1b36,0.9999999999545258,30
efe5420c7aa7635e0d0f4ac8e3737cde55a3bc20,0.9999017891032445,10
593ffc973e6bc25dc9d967603282f590d25c666b,0.9999995687417592,30
a23f8bf89cb140281af323b382750a750e592c21,0.019330841254306064,1
639121320bff23851d399eddc8af4b2eb4d17fa0,9.41134589504955e-06,20
ed5cf56ab8c7c6d9cf6ea4d634dd5ee70dfda0dc,0.0215323955522444,1
2ad5d31a33d84aa17486c76e70540537a400a02d,0.999989795238081,30
2912f4f290dbba1da458601c9a836db701613f29,4.075764847843999e-08,20
52bd570e8eef0eb3ef212fec2ed68dbab3b889f3,0.6148848347848145,3
0f597878c0f2725bc8555df5c8077d750f8bdb5c,0.5167832764999063,6
9474e286fab8fe1c83a5280d0810fd0c8e6a28c2,0.029823944194954932,1
70da554164f21c3499896da8b60a84245bef8b1b,0.41410987791582965,20
5ac6ff5ce73d5d3dc45f8d2edefe6a2092ea7d32,0.9995721210847359,10
c4b8c0fc4ffd63577c8f90ab7a0a3fb5445dd29d,0.6455641689103262,3
5385b7bf1239c7efbf274140d3727874e8581565,0.9999999984924709,30
76b5a01d208d2f13caee499be000b3af50526afd,0.0002866781419895714,1
ecb668b0346767c4014f761cf47a8a63076828ec,0.0552157903766729,6
5bfc3bb86737d585f0baeac950e7ca3531a587de,0.9943531445756766,10
cda4b55795dabed0296889a96294bd12ac2ff55c,0.9999449807262651,10
e63470fc6ec2ce12b61bee4d36a40688ec2d135f,0.9999988668342505,30
c2aafe378c5ad3dbf8159af9438c45837df32813,0.39090912599584515,30
81c2f665d828ed74de720d5d99b6ed8db9809cf8,9.153221233515474e-06,20
2e2463b86c349563f5b9535a36d646b9ce8b6ae5,0.2414809557301707,6
b4d5f91f380ab8c8fc4a0244dc894d37ce42f470,0.9961145829261737,10
76ad81b5277196ba32de94a57ca40d94d90dc688,0.2562898114181552,3
793ff97bf90f647d6b1544fd66be0d5f72bd09de,0.9986525698906207,10
2864646ebc5b6e5e12334ac5e3519063f294786c,8.554811829553088e-05,20
0b03658930ba430983baecd1e79063449b26acb9,0.9999216695902031,10
a3976b32eadd6ff2757596f37ad5ab8187e2cb69,0.9973534456486987,3
057a66c21a7a36e991f751e06f7094a5f50d17c7,0.0014162126501671146,1
98a3e5bc34e6168a32dadc47ad3ef8b994f69dd0,0.01221049416753206,1
987c6777f5a5866aedafbcf0e3ba930ad0d4175d,3.700173918586014e-05,20
baec4d75ac8e8511c503c73191e2ce040570ff23,0.9999826461138002,10
f1a631a17e9b6f11542a89f636d9f7827f3a00ad,0.05378977652992134,1
841c0a7a8cb9d4d22f28b1f6b55ae13ae95cc4ea,0.007379264928938811,1
12248a1f9422612efcff85589f42dc1fb6fe3ea8,0.9999999999998471,30
fd638f0590f4b2be6688cf4f57776918ccfb35a7,0.9999701565742614,10
e762bfa919ffea54bc9e12cf590bc6536b33b32f,1.5809013574896724e-06,20
5b49bbeba5aef5c915bd3e604f1ada7ddbc1dcc4,0.006835053351504139,30
f71ec1ef9389db4abcacb5e4666f6dfa200e6fa6,0.2488879997576915,3
001a6360323863d3d0ae9721a0b7f4b2e8869aa2,0.9962494613813411,10
e0e4a1031f2d9452a6d2ec115981a61f7f34ba33,0.9999586703227851,10
d107324dd63c2092abdc9e72e9bb4cfaf6a5e640,0.06895238405519133,3
6b17891a5faed7cfd4159e03e4c5393d5bcc87d6,0.013800029507622047,1
de16a2b27c1e26af98b23c9f4b5e182e2b91c1fe,0.027767581240945693,1
674d40c7fd3866258437baf96f251a0bf36a1e24,0.04740700172962331,6
30d0c37710587449b51ec72743856ad66611cd31,0.04927475137609716,20
348a8e9ed340a86aa702155df28656d9dcab1271,0.22539719302525263,1
010c903ccea95572fda0d2be9ab2448bc55cbec8,4.653859028369567e-06,20
613421c8b3bdcc750f8179f865cfcdf85d87df19,0.011977396851531985,20
f14dd3fbcb72d8d11cdfe82bce7de436efe72a3f,0.9879916269611418,10
1b514bbb18967c8966409641b9ef78b5139f3c1e,0.34486936372773114,6
6882e294f0e7468db98554e6046fd5b9843e330a,0.42270107789056865,3
fc72253132d0d650df1a5598ed07890c2d611acc,0.476863789121154,6
51fd603d5b4fbb7ab712ee26f5949aaf3c7d772f,0.03967195547386537,1
171cc193edd1a28a6d9abd1b36a42791621064cc,0.9391797375864153,30
ff2a42fbd9d1058b33d3c64c240879caffa33d09,0.9959349299988047,10
32cd96f0da7656eaee2bd7f9545237281db209e5,0.7192592681364745,3
7088d3498db31a8e8c03e7db891b13835deeebd9,0.01645320417308571,1
28554f0797d435fa6d5836f02680ce76e4f5afa2,0.9998629955380186,30
e54115430732581753bd3a73eaf17f6f758f516e,0.37013732669981747,1
7b0d4047b5374fa92d53d71ca791d847b36ba0b2,0.014592359816787415,1
9fae4a88f4f2f5566c2d6f99c51b2954d6a60fed,0.021644774497925567,1
88e105454c8e60a8f8ca5b72ccd45bb61b95b0e6,0.0371508869961088,30
9bca7d3ebc7dae5c70f9abcc7f80d43ea0f8df9f,0.005228899332088699,1
aef7899938b4dd49ae7665acd32082832407305d,3.209302536133496e-05,20
1deb995e610d47ebb1dbc17802029d0cf9b6208f,0.041012252105662284,1
bace0c1f5104b6a359528c7b8c26e84955787270,0.9989831160752048,3
1ef57bfcef6bddcbc4b2dcfb8f8f40fb753eb24e,0.09398948924196748,6
e3a956e84668784535b9c74ab7f938442fb4c9e3,0.004567309693837118,1
f68a8e3cfd673e81f44cacea89eb3278af56e9ea,0.042252822428966885,1
102f299bf569f4cf7111c50ce71c184baf468c57,0.0006902150398386819,20
98bd999bd463dc3dba8e9fdc76a87576761b67ee,0.010626263271609204,6
1865cdd915992bbce95d99d3b045811427a6c041,0.9999999914646174,10
15bdbb8dc4546c9b73e57e9d668ae63eb06eed86,0.010657116315632043,1
6f2d08058ff0a4f36304e3171972b2274d59c10f,0.006874032461337221,1
722d1aabb4145ccefda4c8687da79db746f0d995,0.9999999986878404,30
7508469b066630f80e691d24ca1946a6b0a07623,0.023536241701502925,1
90cb8344329bfcab15972583b2adcc632f12a1db,0.03757913710876293,1
3abf902ce7398069882e039d0e08f45f09705706,0.8546093395164653,30
c70b4afde3a5beabc413c84871cfc693d9b49859,0.0026468460803015237,1
0e8d0d6688423e058b566fa3d03365f1115bf0cb,0.9902977419780147,3
bacc93d3776ea27be194e8a6e9f89797df2a9f7c,0.888683192975386,30
d3de7a469169d497216ce8b364137c8847bc3e65,7.874260920537335e-05,20
3fcf5a6aace9e59477ac89cde7816960c4bd2133,0.0028931047590575742,1
1ba6fa99b7ba779d7667b1b93c2ab53993ac0abc,0.006327484671068584,1
140d7f0841103232e4b9f1f3a54190c6565ca79b,0.03855984223372033,30
dabcba2ac73c4f63c7076c856d6e5aa657b5e219,0.9999999989182153,30
eb2894cdd2e09f87052bbbb0ad788cf45d41487c,0.16433562464741813,1
8c4c851aa80fc12e80a68618918fbde521ea0b9c,0.2693218036254329,3
150c9f8cb89af42241b52874c1b988be4e27622e,0.6505403312708009,3
20c7cd7c925feb8366b85d9fb52f3a7acbc12592,0.0329740129597742,1
c05d7f52889fceda00107ee6f79e35f1b70dea34,0.9966268183308735,3
5435d5eb05e97cc31748841ca71e9b890c2bc6f2,0.015575362942365056,1
5bbbef7b0ff065b4d7a25c99da721c14de1cb65e,0.04919855199873091,1
3c360b43042b442aeba90661f574cd5adf9ee602,0.5629055222342101,3
967bcccbe380d79131ec2360ab2668e2fa9cd4e8,0.7566029927247144,3
d169ba21ee09fccbc2bbcc826b8e7212adf4565f,0.5763212998372569,3
90c466786923ff60d0f1770ef72906044a51dce7,0.002290071144633421,6
7fbc185734bf22398c47093554653cfb463a9a60,0.9995691556872071,3
998060ff9ea1d50390eb6cfe2cd3d0e4c555101f,0.01584148445751643,1
27de6a25b50ec46b39846726f1d9c618dd730891,0.9887084302647708,3
c1e3d0e7861e8819868a4656aa5606fd37180f1f,0.4008911387293116,6
2755a7bd7f410910df925fd9dc2a369022798792,0.033780042390091136,6
1278f1e1e8a270f28c1487ab4a55699199bdd7ca,0.11001804331837628,6
b1220d7fbada5b79cffe71fcbab2ae793c008215,8.70720927503843e-06,20
0eba620e8a2ab95b0b00a827c85f989c9840fa1d,0.9999999978469362,30
25d28510241f9b829e04ad36b738de6a410d29c2,0.5507552281636696,30
1217c0879862e39cefe73a5d7163aa6a6d7236af,0.0005670998417498518,20
16441abbc5005fa22f0ea8214d9bc5fefac75ca9,0.04993846951454861,1
5b827b18c2ba15d947c556cda6b4302ad2f2185f,0.9999998250898605,30
fc76cee8ea861e66587db120e1537d2ebdd1ab80,0.9273522575205069,20
a49bf11802a392523525a48193304caa36f4e620,0.0020107771145582154,1
8e8d8e424d3fe72313009ff4700ed1e6b290b74f,0.255770358700381,3
275560f85394cffd555aabb9986ff82d6b3e1c65,0.9936788478214986,3
3c922c4d245b04e0b0bbbf0c6bc2593b00411aff,0.9991457129400636,10
0f24caac701714bb78f6b252af4541f96d9e4c69,0.00271346022842045,1
91947735d4590b116752c481c347dbb0ea2421ef,0.9999152067515656,10
1e48ba014033995d6be42f82b0d53bf12575cdcc,0.9912754824465272,3
de7ca11873f53c7b78742b7b046e137277ca0344,0.02945769856430891,1
6bbb370c65dcde8cabf92b0677aa9a32ab6342f2,0.006267337338243473,20
d506758579bc91ed4ddcb23d0e9c28e399631370,0.9999999913867357,30
572ae3d9a789d0109511af13dfbd684c4f5f880d,0.9998158533733023,10
9725acad94879dc1a18f7c5e8184c4bd7a6ff54d,0.01599660150952531,6
21d569247ab3964eacdfd58bc12e0726fd1b1550,1.9290218223888544e-06,20
