id,classification_predictions,regression_predictions
dadeafb732dec0666c34c983ca699e7c3c66653f,0.9041559694139514,3
b2c9e22279aa96dad80341007bc2afe6524aaea7,0.7994423335099576,10
354c7b1ce65543041fe8f113286f872363e8dd36,0.9942356187417412,10
d3538a1b65cc64b4dd73a0dd03815210a8affd0a,0.01533598016971438,20
cae16f6698bb86265cc4c76d6aea337924a72b66,0.996370762202408,3
156148cee1c197e144d1a6b9a64dbffb1270d9bc,0.8269640788509602,30
327fe2cd5eb541263832c4c087b2289816dd30b0,0.9143654613174033,20
a82a5b91d9d7eb6e06c2301c4f1186e8eacc05d9,0.018639656991584652,20
b0e58dc3ed89d94bf6edb312384f9bb75b3346c4,0.11222039810118856,1
0ae8efec01e310dfe542276a1a755f49455c47b7,0.9996516139240875,10
4cdda8aba43bde4871f4cf6357e68e5682a469ec,0.9985402895601068,10
989e8a0095a55b9ae6f4bbb486b13b84f9aac998,0.042912169505731956,1
ac69cd1fda6b8d5a792357c8f813497515e3c47d,0.14053216285727033,1
d3a3ea17961dd136d7f8071e76f53fb49655df47,0.0776948697988491,1
c508bcd3091e3b367c25cba1406782d289bf12c9,0.056878607522793945,30
163577ec651199fbb520e8f4e29d77e446986d9e,0.02714723508643946,30
0c6acb89a3b3053284a42ea7a2b9a633adab5e5f,0.9120098783880888,20
3f3d421e69c91fba8797b45b729ab36f1b3ab43b,0.7014707088150158,3
c4a9a87fd9ec24ce312b994654750fac068d112f,0.16526855142883579,6
395dee371c607e6f3bdeb4bfb2916e2b79c6eae4,0.017028050525781047,30
825a511f0c69da8b423aff0234bf1efcfb805725,0.9961527031932723,30
d459414f12f67db9598952271e7d059eac0e5746,0.009821073221939924,1
9a78aeaabfd8d200a21f0a0b077ab12b85c39261,0.9985903045013689,10
86dd77ea6dd3a426143c0ce4edf72917413ae8d5,0.07207284850230689,6
61c7b3044fdf31e1e75be6400f10633ddf37928b,0.9749709974789869,30
449d531c8b3ea9c2d3c3166b9c6881f6d1be70e4,0.08385201754237437,1
fb81dbeaf0b69c0be1887489ba378f5a8ffb3806,0.08731538533452232,6
02037dd59c7c7b7404336286dede6b47d5cb9050,0.01422316611728247,1
fb6e14b99f6bbef043837df765957c91306062b9,0.035249587476340105,20
c199990ecaf49ade9cd45316806049d7aa68ab58,0.00642743320713024,20
2202071a6a84a2d6a56361cb457a11433b15abc3,0.9982093626281152,30
8c5135e1214806984e55ae9783f3419fdbdd2a84,0.009919081204677216,20
4e53066a1ea4f1ddace9d03045a081fe89d806aa,0.9921260429953846,10
c14e90ac32f16e3ea0d07fb100c91a349b71c7b4,0.1164983925010652,1
db5c938bc55732b36f418825fcb7a2a9e5de1671,0.011332797062916344,1
c27d23757688e1cef5f1be840b93b0a9b04c5b9f,0.8302611820918668,3
04ac4bb0a76c284cf3837c3a851ac9a550d46325,0.9983920780862311,30
b1f213182542aef802beed8d058e6f2a9b27ee96,0.9977350607454994,10
32d261be84a86eac2caa7d70f8cd851f658fb58e,0.9795709909061716,10
bceab8025a1f9d13531e7e3e20f0626bd96b0560,0.9212533606991087,3
4a4bd750252b3361e5f46d0ea3589f3657c8e47f,0.8932599290587852,3
e0787dd8eec236a8b5dea3b9ac743cc0f991312a,0.04578734465374246,1
d80bcd2e28c502ffd5c873ab391061f7b308b411,0.04060216240379966,20
9308f4c045dfe2a38cd07a62bbcd4dac89e5de29,0.9986508093419179,30
66f2f119d8492d1dcab33989663a50ce818ea89f,0.03867154639988335,1
f79672255b08d51532971eab008bff05f4a1e575,0.012011345058392742,20
b96336b3ff42424b47480b601f02f1fb4ea519a4,0.14612237786159354,6
2fb520347381e5743688fde3edea0eac207b7408,0.9869040052011435,10
c21fc345d091c6aa7ff8bfa97d26778e9173f931,0.9981253783080197,30
d7c2c9c36e9f7748f07d7b48baa505cd080a3243,0.0037547279386427324,20
4c2c460c2f4ec560d0e6f510da4b87f52b115c13,0.04873749322249987,1
7b5279bfad5aaa4871879894610818ec3486b8ab,0.9849432383376,10
99fd0db988b9933ac63bc66929e14b96c52f0e79,0.021180668486617038,1
3ce187e9311e05f6233f7ec38483fac67209abda,0.17404370065688124,1
25eec317349f648de0ac3544c327574b30fd5a1b,0.9921433391540796,30
7fad7514da95beeaa2afe7f4b4f4928f8e49e353,0.9022647732454768,3
d1a90df08c732d2bad52b42a8746eec85f2de7a1,0.9696920782219103,3
424bac405f0e71f905ab26d2dfb15dae5e4a454c,0.957092655076787,3
80b7edf247bb63ee127fa3bb6f652a83e68d95e8,0.1336282873089495,1
09b50ca70317f0b27f5a6dfa0788a91d0480d5aa,0.5369640248962959,30
c672e80751a600199e64d5c655ea6cd0a0643c85,0.9852797776681211,30
b0ccdc30ab663ff93166981d89ffd33c894bca82,0.07028694808615632,1
1c8754e80dfb7c9d7ec222013c677df773948aed,0.9314266693692052,3
7d3c050ccf56bc7d02c187f86931147ecaf33d16,0.7379355062294594,3
9533ae63879058a750d141e42f31a2451a8af2a8,0.003358886534818195,30
386699b76f6523523c6a6b1a022cdb5317605276,0.9754980850060985,3
5c50b92894fd317d93b5056fa86f54574bd8e5cf,0.06684146872689434,1
2fe0856ab887f695b69cbc2b7c38a4bceab20174,0.14213950412991416,1
ff9e8a66d204f31d2718963a5c89b3efc42dd23c,0.9473031328379421,3
d8735b1d5c9e80f5fa413dbc4f61ea6201f26609,0.9882617698639331,10
d870d247d6c92d74502a63c24d9ea9e5a1c29f26,0.9653793047103997,3
9af2b683ffa1c338728f34ee3a48643540ee06e5,0.023769272576369627,1
955948b124c2abf975598b1e9080f609382656d3,0.2495363760442335,1
44adf9eda0b4c603892e4cdd2a2f03891e63406e,0.037232358616313355,1
88626ff4bde6454251db7ea9f590fb60fa498199,0.9924093641611342,30
196219fd9c999e10167eb49e1f26fd38ebca80d9,0.016336364671773018,1
e65a8e9baabf2699d1871c872496b3207fb00f85,0.0827875907196366,30
afbb22e651a1fa90f770929f40bdae0a27e94185,0.9996048401977511,30
6bd6e192c4f6dcc3a03b13d919f72634dd1ef65c,0.0544300897503156,1
4e34feae591494141ef3752a73017652ad89aed1,0.0033171924193040603,20
9ac9bb1cdc480102d24de9ee17a680ff731bca2e,0.9644631396818785,20
8d786fc873f321f97fedfcee9f8c77ebb350daea,0.13718456868568463,1
bcd85b35ecd3ec9f77e26f8a70e2266bbd39c426,0.890241742868366,3
01bc437ee62818c0296914ec77e2bb0ec27a1971,0.03364223411623679,1
e4366d26f9b7d6fd74b3e2fdf427c8a645d8e0c3,0.9963589276780216,30
719b92059def2174da5e0809d65d02699e4e2c15,0.9946912022981415,10
0bd4b1968159509a925bbfc4facf491211a6e0aa,0.9932366167099755,10
c6aea26e179c70ea93537bc9e684041e3bcd2a55,0.9779937778150907,3
2bbc9167b562146f7abfd9a69cfaad279361d5bc,0.9991633461247096,30
ae8aa3a88834cabe66a918b2b9b765a8125401b9,0.1075472901465856,30
0cb67acbf2851fc927a46da481ddf9fad6b85204,0.9011530246424458,10
f35cdb5adf3d376187e7e84b27b388b57bc5074d,0.030707199767279647,1
e1de6ad14bc33a6dd9edabefddc018610f69647e,0.11555333629934228,1
1d302c73e08714f8b4c9cb9c575a76585986e75a,0.06313528628750253,1
11d823b026777490d9a674996ca1cec117085068,0.9965244168786778,10
84ebf4840fd3a1c6b9a2183c1c0600cd3acc0325,0.9764938161612801,30
2694c5b8a3d9df70916eeadf0d33d4a6b17cdd77,0.9959953793481593,3
a9bbbcec3b28532847e3d868d857c39e4dd3b71e,0.23684332031828137,1
b891e7c6196652e633add05018acd715a112331d,0.5494538507629441,20
293bb3c0bb69936e1118354aedc79c10e5f71606,0.17815411727483976,6
f139f2140773fe14a0df090646611e54bb302693,0.9039998222580786,3
0405a90937b970ac7b75ce2c5d45148e26dfaf23,0.7635332303822033,3
c16aefcbe01307f008ab24c96ef6566bf9a1e21e,0.987811437872316,10
c250274e53e46a8500a69a768da80603efc745b0,0.20316035288506928,1
23377b5ca26c094bcaf44b04389dfc3ddecc1423,0.8165700498653023,30
4777419b9feb4e6dd24824e68a956e3928e3c7ea,0.6942052615911638,3
b2fea206e0a36de9cc334a624d27cef768c004ec,0.18932915549514528,1
d93002fbda891afd0b009d07297508138f03a9fe,0.025820919949780197,1
649635960c286faddcd5c000e944c17eb527254a,0.9206679505274511,30
7561e8f5ee981f1c7d61f03150ae745ef98f5a4f,0.9939592216406892,10
84769a477b6847724d5d317b70ad929e55a095a0,0.07906379435744004,1
bb5614782014dfde8417bb71be081b84a53417a5,0.9947830956717252,3
73f0631729f6cc1617b475ab0e3f10cdacde4a67,0.9833421477980532,30
c543b09fc1aededc24fca06262c925c689c43884,0.0028448778943522823,20
fa7de0e089af685e15ae38645e625bf12b694947,0.9990965223289427,10
20c63d0ea421a3a23bdefa56529512b30bc6ebfe,0.9662060387864819,10
c01affacd378dbcdb501e73844f3cd0b2b5a34ce,0.9893100282064536,3
f8495c79fa08032256b2d1cb4eb4ad6f885a1682,0.01802500183593192,1
9a44d150bb43cc47470a6099c943764bcdf795df,0.004196160548749606,20
01739b2d78e29b342086435950630cbdd8d16892,0.016444614780878775,20
5769baeb4d11bf5174ea012a691a6dffc8a9860b,0.09536207609927516,1
b756a07a1cd53d88c0583001b09136eaebec2e11,0.7060446206123144,3
bf8cc27476f6a6055e53eb4e1f40bab06a17aa37,0.9506397325098913,3
108032a54aef171ff469fbc253a09d7867ac7b45,0.8936217469669723,3
b6ec29dd8bbeb8a4373b6f805c697a0f5531fe66,0.9978514035976422,30
f3bc516cd716573977076ceab61f4b393d329f6b,0.9609910448728609,3
d0f00b4bca7ad6b41e6b9f4899b049cd2171ea81,0.9927722276520519,10
51ab6ac9970c2fd8f49f4bc26471d351ec65b70f,0.9948312289146737,30
71682079834d6a2146053e92caa78206812a7129,0.030839928634039504,1
5ef78a07edee2fb337ede290e5761d7ab1ba4b88,0.9986362604555635,30
f5e45352129878d442c433d7f197e061123ea12d,0.9999917895229588,30
ce05d802466d7513e68ccb096dc722c0dfc7ba2d,0.9991585990695729,10
a1c7c0ef7b0df0cddff0758c0d1c6e6941ca95bc,0.108678824660566,1
e4108081c2cb70b5af545a6f2254ba5438fa2e17,0.01570994725510555,30
19a405732edb5c1189eaed484f90ad46369ec62f,0.10595469253366385,6
9e822636f4cbc75622d5ff44bee6d6c700a36937,0.14289408139330695,1
cb71997e054ce2ed33a00cc8ac68fc9f67a3d110,0.0025472905514043465,20
a931a2c77427346cfa58e62cf6220e95c84fe7dc,0.9963699872812194,3
1e505fc712fd37f7f533479f6e3ad1adb86b3c4f,0.06536623373540007,1
9a8dc1675f85076c928c89c98207c001b813ea18,0.03605302775879049,1
235be050f8079a69e6ca31c26480b1d085200f6e,0.07243565535102237,6
a70d284b17198f6ddd9a7f8623465621f6da7d2e,0.9830116330300213,30
a8dff1831824630d073cb251cb6c1d874a569125,0.053369151263652936,1
6423fb6550edf75adf4c1c49cbdc41445fe50289,0.9237434413917047,3
497cebce0dfd02cd2d51ce1d93ed94e8b4eb6649,0.9949573775167951,10
a900498553c4ffadc6a4c4bad420076af13b9a7a,0.37694212439921215,30
3dd49a76605e7ec8c94ed84d6c306fd8318e8aa0,0.9983678095577496,10
fb9d1e1bdaaeedca1bda3233dfd194cf9b285ec6,0.06781818483151292,1
a38b3293a60c017ff6b233d25b809e2881f06f04,0.014604952804649907,20
16fddd80ac2ae02761ad19f5be9cd07e063dff24,0.9996234096449583,30
17183267d6571c65c0346dbda0060d799756e58b,0.07044163246061008,1
b8e8f28196731cb4c62e5910cd56e6d56e3eb4b7,0.07352014687460917,1
ed852ac2609eb4af82f3149d10471857a5835bcb,0.04682422267766839,1
cfa84a6db421d0814468c48fe5fc45193b4c9570,0.9927317958184235,10
b091f55e2f5e0ce7c0f17fb7ae86d87548feed40,0.994976734415616,10
093565008c1085d46d2ed5bf8e267960142c11ba,0.007108097202681574,20
803d200107d21ec04079ec4c15012a8e66d5055b,0.41244974372386334,6
2043f6bb48bd0f24173529978bf0c8137dcc0013,0.9918551169327736,10
cd11d8e347106c2f212fa543783455ab5741b7b4,0.7903560455606312,3
acb182932d9309f8d172967639c10093ebfc2b0e,0.9967353697018876,10
e84812660a4fca83136700cf9515a438b3895bfb,0.022765413205806495,1
fd08b5b496a7d55aaa86ce07f20992fa18fedbf6,0.9999883814706136,30
d1d0727ef3c26f35250e59d1d6e27c4533f219cd,0.057886902847746224,30
a8f7ec5f2a20bfa145cf4855ea950da75cd48722,0.39140986508173903,30
93f1137ba57f8a6de9bb56e6f6d31e326e843822,0.6353023899416821,3
400c6dc059a607c27686c164250b721f63110dc5,0.9874695241111381,30
432c35adc2bd7da0a3a3c787e7fb221ef225a0ef,0.03390216936171231,1
62ac4a605e47f22853eb83750b0b08a009ee3d0b,0.1704737551519112,1
5cc7da0e60c842fd2703d54d4e7ba6a4a7230509,0.9998594027491308,30
9221e85f4f4b0c4d8ba4343cc068feccec0ac458,0.008454824856394372,20
031abf47ef0ec389c4e9510d7cdc899fd011023b,0.9550529240072941,3
50e819ebc6e5dc8de25979197f23ebd92fb75aba,0.3730512189198264,3
e418114b27dbd3cea37f977c777ef30f41aa445c,0.03528677140824055,1
5687875a0532ad3a711ae716217f2a56d981eedc,0.999978123132997,30
6aa79b86fccbc6704c123998505561348f3a4e75,0.9526176534835172,10
1c81839190de79f5d9b9ee52a5dcc95ca01029a3,0.047097111454762364,1
719a2c7f908256c6f9c7c2ee79e64abdb2364a42,0.9977554994213169,10
d8a7b3eadc55d25953bf7a64414a4b2f672f2c43,0.9988661462844407,30
0b01db43a13cc7d25edc8d506946af7addd083e6,0.9864282097937711,10
32a0edabd35e2007b91662b3f8e56376f9600f96,0.9463262768115746,3
f3524c5f6c931eaaa7c476317213217b52dd652f,0.005466870043823402,20
6356c9143deb636518483b8bd386585c43313280,0.17990129295241464,1
9e4bf6f697b87eb57951c36e9f951f6bf2cd9cbd,0.062231333319976545,30
9bd4e912b391dd5e077600d465c54206c5b23100,0.9850343881992608,10
ee14328964a7f87dcc48165def2c953726805602,0.9804474539962369,10
36464dd331c1cd3bdde180bf1c6b10dbd86b579e,0.9693061996637455,3
70a5412abf595e439727a9632c2804f1d819c117,0.9707242741511822,3
edf6c30bf2e59cd578bf297cf1b0e9e967034f2c,0.0015600002011403324,20
f08166212ae6ae0e42ef5253d461bb9c16a52405,0.8998288114432658,3
3324194ee99d22e75f72a75ae2ee5552281b6a53,0.9149335853330931,3
f36abd02bb80c3d44e59e20ff1ee63932d3113af,0.16307976858364803,1
4dda7bb0cd7717bae2b3323b647b1290f7fa6656,0.3758654425839375,30
67b2d9c92ae798d9c780df766d73f99439df505e,0.8899717933073058,3
2d8604d00bacd3485cf620f91c081f8e86ed0224,0.12554271164129094,1
0ef5749584ee6ce478cbbd9c444f6b9cbdb4b77a,0.18679880792783943,20
1c5d3677e10996e256fcb62315a3c25b75411665,0.9969413919920844,10
c4cabbf33c664d98a1aa4ce82f45abff89388c9e,0.9990828053661251,30
030ea26f4a33192428597a80d0c617ea40d9dc03,0.9393138098250309,3
dc0e18de8cc377d430691a8db94e244e66e62c0f,0.06533173785462909,1
05878b718300390c9de164621405dd1739a6a4b0,0.07664882498468195,1
7e236b70340c5b6559d0d9b4f69e752014ec81db,0.98136255084769,10
333647223c60d91674bddab332d5cc4aee2a6640,0.9939062445846049,10
4b26ec233a26c1968a2d653f01e1fa4773e26d6b,0.2107946793350789,1
03505b9c38e7008ac81fa9d2ba35eb58901a3451,0.10201206403195073,1
f23ebc3e7e084a99ea7246d42e60e0e31468b35a,0.999998592349615,30
0de1deade7196062eaf60fe428b96453d24db819,0.9881418590920187,10
9908bd6414f8ba659283b451cdd3144d75322997,0.9934775446024815,30
ddb19e72e19af30d3b6bc44ed85ae6e2942c5478,0.21444764026329666,30
9a10f4e2a7037712e83d5f5cca1b2c91b88ac0ac,0.984073833576449,3
32ccddd1b258205df7b40a25262941b8a38bd7a6,0.06215278731861007,1
0f9cde3c703357982ec785bed4b93ee227ffef28,0.21572556690947953,1
0185a24a772e9035f9fd224c581775f92d117bf8,0.02818683401434341,6
c9bc70f92a9bb0fa299697a9edad18a250f6030e,0.8741235077561521,3
764896f9793b8c4c68775691623030b3554ba1f9,0.7539464842307033,3
09707e5e78e87a531f477d09a5ea1067da85c1eb,0.8685722888235364,3
fe98430735caf8a640c2cdaa7d3707a814ffa33d,0.008507670508511866,20
9b983ac1fe1f2abcdd1c89c92a4016ca19f5e8c8,0.9999518294988784,30
eae54c005187910106c55a3ccc7367f8db8e5fc2,0.1622242983718568,20
100bbc3930862703acfb8bfeeaab34ce9f3048f2,0.15416982453043282,1
002d65a8a4077551df2b2cd2a7f13b82690cd7e3,0.07262246932761618,1
cfeb304df1f89079ad6e23b833a04358fbcd24d9,0.370801160668088,1
5f59dffd63691c62c27bce22bf55ab335777a759,0.9928645925525934,10
6ce0e2217a160dccee6cfef2c4b33090b9073475,0.9870870051374968,30
ed491e3afa4d8e9126bc2879023cced96e35ac90,0.20070103726391197,1
5527ef2f494fc5316a77e9a99c6225992f68ce1f,0.9892051172023347,10
266b211af2524e441b595e10288c4e7c40db74c1,0.25774260374993063,6
25cc341b3ece88ad61e7c4d719984ab91f11d53a,0.9944754827946257,10
98d166d41bf84701f9b9ccb2984a0a47bb8a6cd7,0.0634248945299195,1
1ddd46ca03858fbc45c6130def4838306698cbb5,0.9998655662471553,30
d28443751ff4ca583b556f6f44177ce1246b2f29,0.9749039243393165,10
340be5305d2a37f58cfefcd87b5bf56232404399,0.9513606713681821,3
eb4e0102a472b95c14949bd8a7e8b0672714ea0f,0.034209731056608406,30
d69e98190ef68588c6c33757ebeac5a24a181f1b,0.034161246862521866,30
709f28fb219be6d2b628760ba90b933cb1a91b9f,0.3031025287716893,1
a64cf0cc18ad49c3ba398e29b323c38fe6bf2b8e,0.9784807458734459,3
10c7b6ef7d6eb243a7ab09f60cda0d8828c8a1bb,0.995173241021812,10
6acbf4c5f84465dc53f87bdd67d28b0089c3fcc3,0.11475980943089248,1
fb317c5edee826bc9e819ca6709014bd4b73f41f,0.9697718198724369,10
77cac059094e8ba12bf582c6f8714045dd832600,0.011180132805157283,20
6e29835a3f716ba05ba362019dcb2f2054df8f83,0.9999406688066417,30
13e899f5bfb0aa605d54e247d8a50ae0cec4b21c,0.8376758735751633,3
ceb51e45f3fc0d2a1c2ef5d1b57a6f1d3dafbf98,0.9942392600394807,3
68c3ba31afe6a8988ae8296ac86488db62cca8c9,0.02768845001804665,20
41743dda789347c9c84674f2588f8e10866684ba,0.9818215756223622,3
daa52f5d04b31624db5b45100a205b4064716b45,0.09120633824012192,1
64f8af1194e0347826af692558d170f5e3378af1,0.999993917126138,30
1befcf0592f1137c7ea0bbb2d08d815ee2c54e2a,0.017690353758422983,30
a3d84350fac629aba759343b1bce194fe835cfa1,0.020705377737768038,30
ca7d68ea677d42f3fbbad8c0f633baf534e69b1a,0.9999200755142038,30
90612116a887d04abdddf19bcd18e2708e1a764b,0.998378073404788,10
b00076a2eb7341ada802b6b656c18ed03c7fe426,0.965443650063887,10
e5d6140298f0ce3e6e6a424c08afc25001af272d,0.9999773777884247,30
ae06e519bcb7c6b535cfe49026cca2d95aa4e2f4,0.9151452028062987,3
63c648b140b39de33c03542ac3943d16f050d37e,0.07958806091018178,1
9dba44721a85107b7b580ae69ff86ecd47f45fd0,0.10396537698530639,20
215cec642039aaa54aab4255953fe32bf8cbf628,0.009676219024862265,1
2ab12ed22994b5412efca42783b3bf10c0fe88a3,0.8941924564967669,3
0a1611051f2650ffe9bfda5172101766b0d66061,0.7776417557588137,10
37023dfd659fd511c285a1a34f2b2143e7b95698,0.9963571283256811,10
8516462799cb124f9dda97b0bf21d7340ab96260,0.6644562464315102,3
d4d101b6cf03ff6c4753e6176a0896b057c54512,0.10651007578923466,1
10d570b2e653c5e1a448a319b2e01b66ee000d92,0.12081422935416397,6
6c57f46f98a5f6849d9de54a8a7837471a89dfa6,0.0807226511430228,1
b9dcf53f09c566472f11b8c9f1661f9013a2eba9,0.06732156387762533,1
61128e6c9d532c522b81ec38bdfba51e8a8ade79,0.7488335807119642,3
5c5522dd91493a8519d43580ac8bd26c864f4da3,0.007636600010698769,20
584e8fd4b048bbe18a284a303716301ffcc785b0,0.08696327790878877,30
d3b5dff9b7dcaf6abaa17ca91ff74d6886f950b7,0.950217836631485,3
cbdc16c7918d42bcdc39248e14714337862a0ddb,0.17377654223998196,6
f815147693fd9705cd875d4129f670d7509af8df,0.08658657116844481,30
76ba040f0e74ea6700117adb3331d69f66fe3f16,0.010946996172065071,1
70087a0b4bdcc7a377b7631d588a04166454c980,0.5475325417709324,3
fac53f64e50706a9c5c495ef8aa64a81133dffc0,0.022546782998488668,1
ba8579c4ddafd5a14dc81a344f856a4990bef28b,0.8752926509805569,30
0540a4ef040304a7eafecb2bdcdebe5925653338,0.9972238673137013,3
70fcfc0e0f8afb5a19e597fbd5204663fbdb9730,0.997064789677186,30
6fb04f4ab819032988794f214c8074024fdae1a4,0.08759088986692765,1
1f4555e0bae4ab2e836f49cdc0b15e2481e59d1d,0.8597790648906385,20
8e130ed50b1683c26a8eef84297d36feb40fecc6,0.9998091695764108,30
788f12d0be49e0eaa13a6e650289ed1ba19cf524,0.9995914846031074,10
bed615e3c2d0bb16a5535b84f713dcd9374a73f5,0.07735949865143543,1
f12dd09820cce81fd6e20f5806a8a2016d4570e6,0.14796809724904092,1
cd6b1003f56dca9836ff43c09a773bf521bdb6fa,0.9396462129171008,3
5299a943e6933cde8a123002a669e7cdc97fcc59,0.9993054690865132,30
594f0f11712db9e2a6be33ae27d3a1e409a50906,0.6647420969772195,3
dab4ebb22d742a2f07d39b0361f37822b78a3981,0.9984029117923899,10
34be6dd0a4f6e3eb44e1ef4a5748d51d1f5b31a9,0.9675576391820824,30
2fcd4a020bd0c3531d66f85f9d55ecc109be2aae,0.7838893914022922,3
da690392ffd5e94030b3eafabb827a7b264078d1,0.9892736657459923,10
bd6416531f13bf55cfde661d37ded00c56ee3086,0.9999271814102226,10
2e2370592cf0d74b216b7ccca2f1ac619db69ef0,0.9991166544037745,10
ba6bcadfe62c84a97b7d8a4f90bb1423057b41fa,0.990795265380618,3
a64eba00c9aefbb01742b32f8fd85bb193b52924,0.02095529677790864,30
3d3b839803866b3dda3f65846cae7272edb65002,0.8433835427575359,3
f6855c1819db4ced6db5b09efc1c7e6f0fd89338,0.09061767288609424,1
15e60fba713e4d1a9e086f6ff21e83ce45cede1c,0.02441314093684621,20
dcf522edecc78f59a6badf722de5b0e0618e19ba,0.15246330671750263,1
d2606b5596338d77cdbe13cb5ec9f4c57395200f,0.028954038927921255,20
ebac1a899cc1a2919b4246b8438abc34dd1f0a5d,0.11089789135093342,30
9d3de26a97982dfff6b3115defe31140f95f6ff7,0.08382846626144147,1
0184b529eb1a925b4627cee6cb1d37d0d945c0aa,0.9849065607336063,10
3819afc293a03056de1d4545df20264e9ade12be,0.07305559432242803,1
f74a1450799e19d19032f632f5d1754d070631eb,0.9991690098026302,10
6c770f3efd1afb89a5ffa4a3f1813c4ed33b43a9,0.20909357064808298,1
97d35ee05dbbfdff752e8593af35f04e96146a83,0.9871663433293144,10
fbbb116fbbe8b4350b2656f008453aca4893c013,0.3342456600941348,6
50acbf01b2ffba590c2d9d1eada95222c8a6eae7,0.9423879496666384,3
11e0f31fc2b5ba0e916a6bcd6fe7310a64e5a40e,0.9992556567531222,30
fc62d0ecbb18b8a24aba77f1b6065755b4377f20,0.9791744799563367,30
e84da475b76ad65d13bad31c1fde0b3264d8db9c,0.16515637689133322,6
f4084c80554c175be121e026952c416b84bb6576,0.9998061887679902,30
44c053d820ce1839276cb3d7ded628c0b2df9652,0.19189555155027493,30
567325fca761328ee084f5a5c7ba40fc28f57db3,0.0523304034539962,1
ac0f4c381fe769969e64e56ba707bb8f0f247e18,0.9945477437344138,10
e130828f31dd15c198a35c8e987c520ddc7a97c6,0.5714383065225597,3
cc1f2081f4b4bb5942981dea9a5be3cfa8023f18,0.03873111752679348,1
67c9a18f8a8354afc21481110816c3e990324813,0.03956629578503612,30
9afb8707d450283973d7c0594ef36831f6c756f2,0.9195339831475158,30
a6b6be2b77eee48b16dbee90d74303105f2dc5dd,0.037939586618101484,30
6d1f20f61b09128ad2c75c4d26efc743d2f11446,0.012463631767810623,30
3223ab3c305ce14f241d4e8239be662788e47e69,0.5739370831089059,3
77883e9a99c5dae385fd085b9b2d0e1caa0de68a,0.9997715051150832,30
02d8655e89e6b52eaaecacc11f9f19c4b08a035f,0.10162520245715667,1
6d49f5eda12deb5b2c0fb04a789f29aaf15e06b3,0.16974529432432695,6
d9f117996f8ee8bd9cfa9603dbe28be61ca8a8c4,0.8332078286166917,3
530c472d98d04bbfa5274bcd9ca3050113dc87dd,0.16194669387642557,6
eacc6e5f6dffcfba9a9350b321ac9c419e8492d5,0.9990261602871094,30
66eb086b18eb2844829c113c23a0973af4580f20,0.11151901013700605,1
72cd352c295ec7065566b7919ff0820f6e603021,0.09925215768193252,1
f9ab349617738e145b286efbcb024ece8d1a3d9c,0.3341673089142494,30
cc59dc2984253ba83f1ef2bfc18d5818112be9a8,0.14790776733700162,6
266669358a52b78f9dd017b8e1172c4ebf252f30,0.08367470126489429,1
b606d18894409d5b8bfbb55ebc42c38ec8f555a1,0.9953332622379256,3
601ff3af9c984b9a077dacd11e88e6aa33a35ec7,0.0035707204937261983,20
1633b0a88663ae58aec89f422633339b3ce03b46,0.016013182641612,20
a1c856cf52fec432f511424110ffdc298a89a4fd,0.06820368211722505,6
04c170717f5f28c50735ed2bdd3e5d26dab91323,0.9866420371538642,30
1e34874e073c0e2bb9ec5a6a8d16cb6600d7399f,0.14690821524797748,30
cfa5de0a9dcbc507297f52c77b443a569c288a63,0.4581445485258876,30
23fd0f878ac563f1ac0500c1eb7452e41add4676,0.08245664234273853,1
eb567998b787dd34b1848895d479bbfe17c571da,0.9709245755987892,3
aa38bc0d464543c0684b9c50df6c8c8600d52815,0.8976035900727514,3
6de3c671fb0186b670cf3746774744d8330312fa,0.998237641664201,3
d40810f6de38d689fbc20474aa5d1b93e9cd162b,0.9994514756508869,10
2b3fb97bd8904cc7c91863921087c36622b92e1a,0.33845466329020624,20
308e342303ac17ec5598f8b44a24c0303f9606da,0.9697325788040096,3
d86c848d338d9c406a3d10233ccab3de9c1296e9,0.7618270900116948,3
f167631033f12972847af35bd035326398c54558,0.15426942391657084,6
7a825ce958f5764ed6b139ac90b49f39a8d1bb4e,0.036667001149199296,6
c347bbd7f94a8cbbe66e472cdd27ed5273ea874b,0.030068570618445256,1
8aa2ec015d4123d09fe79f77eb332aac555d6931,0.7825850468521708,3
bf33495e00efbaac1e76cec156e7b10565ab54cb,0.18072577329081252,6
8e7bed7c56f4383ea494ddf3a88db1f3a47fc35d,0.015271824683721236,20
1f431c71710c302985b1f9836fa5a2c55b64f852,0.007860839208995385,30
fee4674f38dd4a5c2bbce337da0e697e32b58426,0.9925513663407449,10
50e08b154405a789c6e54ee06736f0a6a3f8a141,0.004124449548380205,1
2d85f20eed46c3583cccf07d40f2dd866b0c5078,0.8964965373200515,3
6fe6e51adc06c215fda2555272dba11fdeb44032,0.9269657076677457,30
61df98173edf63b152e937f4f045c327986630e2,0.9962747616125012,10
18b84e902b4d19d64bb8f7566b1f41c871b81ce0,0.058307188314142055,20
7b5ad5703720a3c8b781f784e5bffe2eea1d0f3a,0.03550820310303138,20
d4c907d457f9d1b8ea39445ba346cbd9ecc1cddb,0.12371093194214611,1
344c4d925e5354e82e9d017e97caac5333569687,0.9046639264840473,3
f23232785f7938a06f933337af6395a17c477979,0.8030219894437783,3
a2b5720a5657866d796ceb60a4e07aed0a0261a9,0.9944701586961944,10
